0.023961540051969557	1.815251373098985	0.6323931012647663	-0.08470619573223992	0.8518699072041361	-0.7456606576748297	0.8518161029472147	-0.7650044291436251
0.42495351087382155	0.8581343966704781	0.4144477305383474	0.4113329095012524	0.0	1.0496224100235647	0.0	1.011718699633913
0.4392832650624381	0.6648991326070671	0.0448278997279125	1.0103807692495157	0.6542186881572282	-0.42555717534030735	0.6529302932575581	-0.45088891102837947
0.24895608133459454	0.9995245485431191	0.8311341671440792	-0.4061442377755854	0.8237232029383116	-0.43147397784104136	0.8237182891786976	-0.45154183059656333
0.6284988890235886	0.4399886285597664	0.6262560019179978	-0.010641317983906657	0.25737183159009897	0.276658774397444	0.6188798468144693	-0.11574373265627864
0.6465065773748753	0.22961564041169413	0.6352054390983873	-0.1660997670041424	0.4124068362438751	0.2758956155445635	0.4547919908530477	-0.11466757310276116
0.6333585227027471	0.3659213819006198	0.8287637786006374	-0.40339753134647266	0.18994614365764123	0.6980790319428837	0.2580730221363362	0.251794517142886
0.620558997550718	0.5263298426734201	0.6269395228732078	-0.0552761246385788	0.6197123284298288	-0.09644968871764693	0.4098084206463416	0.2501217289318562
0.8246522323264657	0.21504931538928476	0.6264756103876686	-0.01786092863666775	0.4535252868505565	-0.08592986091215897	0.18259905733145848	0.6802091449488075
0.6202209547468603	0.5431242032046237	0.4285461706046946	0.20426057206290443	0.08339407216012966	0.7222113253851692	0.08312181545535553	0.6814918292907101
0.208057126051772	1.35615990588756	0.4417532962403359	0.12095173794613175	0.21984216253976016	0.4755192150470919	0.21931756173876377	0.43025424930085604
0.06559387684852082	1.5500673080997445	0.4255338487603212	0.2511131062357933	0.05065839309808509	0.7901477390798981	0.23028197086550467	0.34503732802742976
0.6215234699001448	0.48642565663553056	0.8472772410720041	-0.6200065096278001	0.23975642561669	0.33543068306992985	0.8320359916622522	-0.6041004207582712
0.009886721797406158	1.8264313902255085	0.6366394495826386	-0.16966327726701314	0.42989766605708213	0.05886297781578802	0.053100888961877896	0.7302031238774486
0.25212372557559853	0.9653668285437489	0.42432980878048915	0.2822351382156424	0.43715876543229104	-0.01927514815416113	0.2073664658422031	0.5174915120324166
0.6224162381114847	0.4653886427478056	0.4350249870477306	0.1646727738141492	0.4359381514295457	0.02015507972139317	0.2101153318352988	0.49469054873176904
0.43482497512000035	0.7180935865670285	0.060071025867005384	0.9727443816109586	0.0012582771737830345	1.0067424804364917	0.6389605684076505	-0.38799007772465766
0.41722021001042864	0.8805388957981901	0.21775937693263034	0.6288870404128701	0.06343276547606645	0.7419890452911212	0.022865796407092697	0.8470906134467795
0.8248727141959467	0.1465021633392115	0.031296545783875106	1.028377381748162	0.2227566984240545	0.4505601702498002	0.42524716562333503	0.05842094326432288
0.6392086464620771	0.3373527750464066	0.06105094987322965	0.9500270251720218	0.8362281095888976	-0.6416403552121733	0.8338247429804517	-0.6289559850282246
0.21115194909541357	1.2349302821926662	0.18493947052273588	0.8769277701654076	0.07503419397907485	0.7380563684545053	0.20360363875989954	0.5426016362279691
0.008656615149757366	1.8427113719736439	0.001384947689495918	1.1609153415085247	0.21813551951630056	0.5213297042634538	0.42757320124294185	0.034394737562027745
0.44749943141686715	0.5506518546558413	0.8423170513127113	-0.5821351402463465	0.42809278881455587	0.09737271327291491	0.005415699307112454	0.9387481075339842
6.655916510653653E-4	1.8828015525578081	0.6409552876591186	-0.2344446132765492	0.25324714022512396	0.29197997766999684	0.04503708272308863	0.7621569968905306
0.42818150846037034	0.7791101074636965	0.20978836761449537	0.6783011778134006	0.2079632270784303	0.5813601177114633	0.4198717480158184	0.11792521690440538
0.19862393227524827	1.3817923104442709	0.1010630668950636	0.902111717463756	0.05303352606262423	0.7611466136602342	0.2277593556299142	0.3665966276256621
0.6647539443248303	0.22432737276525794	0.832977509056482	-0.4676140692592937	0.020542182646011074	0.8991573848728934	0.06095952923420626	0.7100638564772578
1.1074827662226061E-4	1.897527871458959	0.02735214709805961	1.040744334113904	0.047067406709966314	0.8233597278649712	0.8368632232370891	-0.672762822835722
0.05242079962733621	1.6173714525436278	0.6201431378532453	0.036679753532653576	0.2046955134726631	0.6016341907864102	0.6266974705834667	-0.24390473758942957
0.8470523123327132	-0.19555186727826399	0.24485502409971435	0.4573206266165416	0.4233087877373335	0.13221748837150357	0.026904285936476372	0.8270658663523274
0.0	1.898009515584806	0.8429625695715852	-0.5846750701434335	0.8441341729637242	-0.7140523132912867	0.23515708752625863	0.3175601981388173
0.643361209824862	0.32526837859470853	0.04777062152004176	1.0092765523968954	0.23624785168941947	0.375952998838701	0.19243219368247275	0.6192001821112595
0.02973190483782636	1.6418964059799814	0.6194336654465182	0.05648372707097702	0.22685502282169545	0.42606596957167087	0.8250802353401577	-0.48014938989333406
0.8554212056650216	-0.20379239627308068	0.41490092431125475	0.38104098964807576	0.8323997115990849	-0.5728154018909789	0.19545117867894946	0.6022756290513386
0.235171565493497	1.081358825187141	0.23383783160537588	0.5661079615668718	0.636745830147304	-0.33795244244256634	0.012963412490163457	0.8936262172853829
0.645093736392865	0.24761605797863645	0.8378349890844453	-0.528158226704183	0.836023739972089	-0.6118540307508199	0.19939319359599772	0.5795016834795222
0.18938054292713413	1.4634183539949526	0.6415840198083255	-0.28606673473436073	0.6335025185224705	-0.2859314405591496	0.009517582231783938	0.9119334022699703
0.2249568819030793	1.097911840189785	0.8250711567140372	-0.3281488213202558	0.6303703539688174	-0.26371299755037286	0.039297290645875234	0.7822853070812481
0.8321447277688847	-0.08682149302350574	0.1849842728194444	0.8568468596638148	0.8306374146435743	-0.5421087517264342	0.18875253345025003	0.6428612285142179
