200,0000000000
185,0610878667
169,2335968336
156,3590799526
137,0892394147
125,8196373772
116,3728726294
108,9235596247
102,8596523436
94,0812231638
86,5519124078
84,1154075103
74,3652579935
70,2396482129
65,7495418289
62,1705240982
56,8436892049
53,6612062855
50,6850668598
47,0155013001
44,5735546919
41,9383031426
39,2688104329
38,5763980167
36,3801595904
35,1589556279
32,6940478500
28,9412072862
26,3758532790
24,8716614529
23,7661670705
22,7070201803
22,2553297478
20,6697252992
20,1170951146
19,0671170191
17,5616035426
16,4083842820
15,1515828159
13,7554613515
13,3386441761
12,2765295899
12,1030639318
12,0833811622
11,9985457262
11,7980101018
10,8899258341
10,1826061076
10,0267715070
9,0046255750
8,8431807748
8,6761994693
8,6516036779
7,8884797857
7,7924834398
7,6302785976
7,4227953575
6,8112148048
6,0194105828
5,9544845140
5,7133181082
5,5999137262
5,3124192655
4,9721277742
4,9373133896
4,8676392358
4,2980887896
4,2573281257
4,0483804814
4,0160098184
3,9459498822
3,3933767279
3,1687349606
3,0719299132
3,0503215866
2,9686827129
2,9193014623
2,9120221477
2,8251344481
2,6403002075
2,5856962497
2,5845840992
2,5635928616
2,4137522236
2,3998711802
2,3154779235
2,2392729353
2,2213993298
2,1976796268
2,1877374027
2,1877193625
2,0535813172
2,0535722458
1,9231223933
1,9191924647
1,8490584059
1,4995856677
1,4941508527
1,4077980559
1,4077856522
1,4037338562
1,2991073940
1,2894277849
1,2884208119
1,2688755674
1,2605537246
1,2601042453
1,2520998702
1,1691257168
1,1684825109
1,1682788617
1,1525598921
1,1312115204
1,1308902397
1,1293571801
1,0663745540
0,9988434406
0,9783263240
0,9782619769
0,9642134114
0,9641177077
0,7937431477
0,7935442707
0,7935208137
0,7515351010
0,7345714199
0,5697336131
0,5690103426
0,5690103222
0,5064243697
0,5064011567
0,5061201140
0,5058740586
0,5058740586
0,4406385522
0,4323196953
0,4323148373
0,4320629162
0,4317729531
0,3690574385
0,3455829639
0,2798321596
0,2794333365
0,2748048033
0,2748004781
0,2737948519
0,2705934017
0,2705932825
0,2703453047
0,2703118543
0,2696405067
0,2692709336
0,2516884331
0,2503318980
0,2502522918
0,2502364346
0,2499395739
0,2499171060
0,2499160554
0,2499149005
0,2499144013
0,2495790181
0,2495770381
0,2493221422
0,2463895042
0,2330276778
0,2330266887
0,2330264614
0,2271854955
0,2271854955
0,2270778276
0,2270777960
0,2230654912
0,2226107162
0,2226106976
0,2225465610
0,2222999430
0,2222996506
0,2213417039
0,2213411823
0,2213357619
0,2127901024
0,2127887202
0,1663905869
0,1663898362
0,0958210023
0,0958136763
0,0958136763
0,0958136763
0,0935546994
0,0935541555
0,0925766113
0,0920833194
0,0920830810
0,0869532575
0,0869522088
0,0869509086
0,0825039739
0,0824424414
0,0824356593
0,0824356500
0,0824356500
0,0824355122
0,0824316378
0,0824305332
0,0824305332
0,0824266644
0,0824218940
0,0821772709
0,0821772504
0,0821733760
0,0821731227
0,0821731208
0,0821040947
0,0821030683
0,0811233392
0,0811233392
0,0811233206
0,0811222067
0,0811222048
0,0811183248
0,0811183248
0,0811180771
0,0810865639
0,0810865639
0,0810864391
0,0810864391
0,0810825647
0,0808545215
0,0808534132
0,0808530742
0,0808530742
0,0808489912
0,0808336313
0,0808336295
0,0652053157
0,0652051928
0,0652051928
0,0652051928
0,0651400187
0,0651400187
0,0651398380
0,0650708715
0,0650698824
0,0650698824
0,0649985036
0,0649985036
0,0649984981
0,0649984925
0,0649984906
0,0649984906
0,0649975015
0,0649974959
0,0649974959
0,0649974959
0,0649936215
0,0649936178
0,0649936178
0,0649936178
0,0649935507
0,0649935507
0,0649935414
0,0649935414
0,0649932694
0,0649932694
0,0649362372
0,0649362372
0,0649362372
0,0649349594
0,0649349352
0,0648108681
0,0648108681
0,0648108606
0,0648108346
0,0026857592
0,0026855152
0,0023169088
0,0023169088
0,0023166611
0,0023166611
0,0023166611
0,0023166611
0,0023166611
0,0023156683
0,0023156683
0,0023156683
0,0023156515
0,0023156515
0,0023156515
0,0023156515
0,0023156515
0,0023107936
0,0010903158
0,0010864414
0,0010864414
0,0010864414
0,0010864414
0,0010864414
0,0010864414
0,0010864414
0,0010864414
0,0010864414
0,0010864414
0,0010660076
0,0010660076
0,0010660076
0,0010660076
0,0010660076
0,0010545035
0,0010545035
0,0010506291
0,0010503702
0,0010503702
0,0010503702
0,0010503702
0,0010345149
0,0010345130
0,0010345130
0,0010345130
0,0010345130
0,0010345130
0,0010345112
0,0010345112
0,0010343845
0,0010343845
0,0010343845
0,0010343845
0,0010343845
0,0010343789
0,0010343789
0,0010341256
0,0010341237
0,0010341237
0,0010339225
0,0010339225
0,0010339225
0,0010339225
0,0010329428
0,0010329372
0,0010329372
0,0010329372
0,0010329372
0,0010295340
0,0000366617
0,0000366598
0,0000366598
0,0000366598
0,0000366598
0,0000366598
0,0000366598
0,0000366598
0,0000366598
0,0000366598
0,0000366598
0,0000366598
0,0000366598
0,0000366598
0,0000366598
0,0000366412
0,0000366393
0,0000366338
0,0000366338
0,0000366338
0,0000328264
0,0000328264
0,0000328078
0,0000328078
0,0000328078
0,0000328078
0,0000326550
0,0000326550
0,0000326550
0,0000326550
0,0000326550
0,0000326550
0,0000326494
0,0000326494
0,0000326494
0,0000326494
0,0000326494
0,0000326476
0,0000326345
0,0000326345
0,0000326345
0,0000326159
0,0000326159
0,0000326159
0,0000326159
0,0000326159
0,0000326159
0,0000326159
0,0000326159
0,0000326159
0,0000326159
0,0000326159
0,0000326159
0,0000325414
0,0000325414
0,0000325414
0,0000318112
0,0000318112
0,0000318112
0,0000318112
0,0000318112
0,0000161273
0,0000161273
0,0000161273
0,0000161273
0,0000161273
0,0000161273
0,0000161273
0,0000161273
0,0000161273
0,0000161273
0,0000161273
0,0000161273
0,0000161086
0,0000161086
0,0000161086
0,0000161086
0,0000161086
0,0000161086
0,0000161086
0,0000161086
0,0000161086
0,0000161086
0,0000161086
0,0000161086
0,0000161068
0,0000161068
0,0000161068
0,0000007283
0,0000007283
0,0000007283
0,0000007283
0,0000007283
0,0000007283
0,0000007283
0,0000007283
0,0000007283
0,0000007283
0,0000007283
0,0000007283
0,0000004750
0,0000004750
0,0000004098
0,0000004098
0,0000004098
0,0000004098
0,0000004098
0,0000004098
0,0000004098
0,0000004098
0,0000004098
0,0000003278
0,0000003278
0,0000003278
0,0000003278
0,0000003278
0,0000003278
0,0000003278
0,0000003278
0,0000003278
0,0000003278
0,0000003278
0,0000003278
0,0000003278
0,0000003278
0,0000003278
0,0000003278
0,0000003278
0,0000003278
0,0000003222
0,0000003222
0,0000003222
0,0000003222
0,0000003222
0,0000003222
0,0000003222
0,0000003036
0,0000003036
0,0000003036
0,0000003036
0,0000003036
0,0000003036
0,0000003036
0,0000003036
0,0000003036
0,0000003036
0,0000003036
0,0000003036
0,0000003036
0,0000003036
0,0000003036
0,0000003036
0,0000003036
0,0000003036
0,0000003036
0,0000003036
0,0000003036
0,0000003036
0,0000003036
0,0000003036
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000003018
0,0000002999
0,0000002999
0,0000002999
0,0000002999
0,0000002999
0,0000002999
0,0000002999
0,0000002999
0,0000002999
0,0000002999
0,0000002999
0,0000002999
0,0000002999
0,0000002999
0,0000002999
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
0,0000000466
